Permission Check Successful2024-12-15T16:47:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:47:31Z","query_name":"ssm.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"67.220.243.234","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.225","srcport":"60980","transport":"UDP","srcids":{"instance":"i-05591a667724b915f"}}
2024-12-15T16:12:28.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:28Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"52.46.146.198","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"36325","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:39.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:39Z","query_name":"872640AEAC1AA9F7A7419DE3A2506664.gr7.us-east-1.eks.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"10.0.1.139","Type":"A","Class":"IN"},{"Rdata":"10.0.2.146","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"42683","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:52.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:52Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb1-c1f91066eae879a7.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"54.211.105.2","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"60665","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:52.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:52Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb3-461b043fc2580972.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.207.187.83","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"54023","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:13:29.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:13:29Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb3-461b043fc2580972.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"59037","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:40.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:40Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb3-461b043fc2580972.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"34018","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:33.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:33Z","query_name":"time.aws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"2600:1f18:4a3:6901:2f65:3de:4135:a6a4","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6902:9df1:2d37:68ce:e611","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6900:46e8:2cd4:84f2:c189","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6901:e748:7e32:6d5e:3a44","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6902:b95e:13c8:ea01:fda0","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"51744","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:41.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:41Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb3-461b043fc2580972.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.207.187.83","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"48303","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:53.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:53Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.217.173.170","Type":"A","Class":"IN"},{"Rdata":"16.182.71.226","Type":"A","Class":"IN"},{"Rdata":"16.15.217.153","Type":"A","Class":"IN"},{"Rdata":"52.216.221.226","Type":"A","Class":"IN"},{"Rdata":"16.182.103.66","Type":"A","Class":"IN"},{"Rdata":"3.5.12.73","Type":"A","Class":"IN"},{"Rdata":"16.182.70.250","Type":"A","Class":"IN"},{"Rdata":"52.216.27.184","Type":"A","Class":"IN"}],"srcaddr":"10.0.2.61","srcport":"34393","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
2024-12-15T16:12:58.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-0775002a542a85e23","query_timestamp":"2024-12-15T16:12:58Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.2.61","srcport":"57461","transport":"UDP","srcids":{"instance":"i-0f93cd5d8ee17b398"}}
